arm,parameter,value,source_id
ECT_std,remission_rate,0.60,ref_1
ECT_std,relapse_6m,0.50,ref_1
ECT_std,adherence_rate,0.90,ref_16
ECT_std,maintenance_usage,0.10,ref_18
ECT_std,maintenance_relapse_annual,0.30,ref_18
ECT_ket_anaesthetic,remission_rate,0.62,ref_2
ECT_ket_anaesthetic,relapse_6m,0.48,ref_2
ECT_ket_anaesthetic,adherence_rate,0.90,ref_2
ECT_ket_anaesthetic,maintenance_usage,0.10,ref_18
ECT_ket_anaesthetic,maintenance_relapse_annual,0.30,ref_18
Ketamine_IV,remission_rate,0.55,ref_3
Ketamine_IV,adherence_rate,0.80,ref_16
Ketamine_IV,relapse_off_maintenance_1y,0.70,ref_4
Ketamine_IV,relapse_on_maintenance_4m,0.20,ref_4
Esketamine,remission_rate,0.50,ref_5
Esketamine,adherence_rate,0.75,ref_16
Psilocybin,remission_rate,0.65,ref_6
Psilocybin,adherence_rate,0.85,ref_16
Psilocybin,effect_duration_median,6,ref_6
Oral_ketamine,remission_rate,0.50,ref_7
Oral_ketamine,adherence_rate,0.80,ref_16
Oral_ketamine,relapse_off_maintenance_1y,0.75,ref_7
Oral_ketamine,relapse_on_maintenance_4m,0.25,ref_7
All,utility_depressed,0.30,ref_8
All,utility_remission,0.85,ref_8
All,mortality_risk_annual,0.002,ref_9
